,time,open,high,low,close,bid,ask,action,P/L,Total profit
3951,2022-03-01 07:45:00,0.7263,0.72662,0.72608,0.72641,0.7263,0.72631,hold,0.00035000000000005047,-0.03433000000000042
3952,2022-03-01 08:00:00,0.72642,0.72654,0.7263,0.72648,0.72642,0.72642,hold,0.00042000000000006496,-0.03433000000000042
3953,2022-03-01 08:15:00,0.72648,0.727,0.72642,0.72689,0.72648,0.72648,hold,0.0008300000000000864,-0.03433000000000042
3954,2022-03-01 08:30:00,0.72689,0.72714,0.72678,0.72713,0.72689,0.7269,hold,0.0010700000000001043,-0.03433000000000042
3955,2022-03-01 08:45:00,0.72716,0.72781,0.72708,0.72781,0.72716,0.72717,hold,0.0017500000000000072,-0.03433000000000042
3956,2022-03-01 09:00:00,0.72779,0.72888,0.72766,0.72853,0.72779,0.7278,sell,0.002,-0.03233000000000042
3957,2022-03-01 09:15:00,0.72855,0.72898,0.72848,0.72878,0.72855,0.72855,hold,0,-0.03233000000000042
3958,2022-03-01 09:30:00,0.72876,0.72893,0.72778,0.72789,0.72876,0.72876,hold,0,-0.03233000000000042
3959,2022-03-01 09:45:00,0.72794,0.72857,0.72778,0.72843,0.72794,0.72795,hold,0,-0.03233000000000042
3960,2022-03-01 10:00:00,0.72844,0.72862,0.7279,0.72804,0.72844,0.72845,hold,0,-0.03233000000000042
3961,2022-03-01 10:15:00,0.72804,0.72823,0.72759,0.72786,0.72804,0.72805,hold,0,-0.03233000000000042
3962,2022-03-01 10:30:00,0.72786,0.72826,0.72771,0.72791,0.72786,0.72786,hold,0,-0.03233000000000042
3963,2022-03-01 10:45:00,0.72791,0.72861,0.72758,0.72848,0.72791,0.72792,hold,0,-0.03233000000000042
3964,2022-03-01 11:00:00,0.72847,0.72866,0.72793,0.72802,0.72847,0.72848,hold,0,-0.03233000000000042
3965,2022-03-01 11:15:00,0.72801,0.72837,0.72748,0.72754,0.72801,0.72801,hold,0,-0.03233000000000042
3966,2022-03-01 11:30:00,0.72754,0.72787,0.72725,0.72773,0.72754,0.72755,hold,0,-0.03233000000000042
3967,2022-03-01 11:45:00,0.72776,0.72782,0.72692,0.72739,0.72776,0.72777,hold,0,-0.03233000000000042
3968,2022-03-01 12:00:00,0.72739,0.72746,0.72636,0.72637,0.72739,0.72739,hold,0,-0.03233000000000042
3969,2022-03-01 12:15:00,0.72638,0.72679,0.72621,0.72653,0.72638,0.72638,short,0,-0.03233000000000042
3970,2022-03-01 12:30:00,0.72653,0.72684,0.7262,0.72658,0.72653,0.72655,hold,-0.0002499999999999945,-0.03233000000000042
3971,2022-03-01 12:45:00,0.72658,0.7275,0.72636,0.72731,0.72658,0.72658,hold,-0.000980000000000003,-0.03233000000000042
3972,2022-03-01 13:00:00,0.72729,0.7276,0.72689,0.72755,0.72729,0.72729,short_buy,-0.001,-0.03333000000000042
3973,2022-03-01 13:15:00,0.72755,0.72793,0.7271,0.72745,0.72755,0.72756,hold,0,-0.03333000000000042
3974,2022-03-01 13:30:00,0.72745,0.72793,0.7272,0.72736,0.72745,0.72747,buy,0,-0.03333000000000042
3975,2022-03-01 13:45:00,0.72736,0.72761,0.72708,0.72732,0.72736,0.72736,hold,-0.00024000000000004,-0.03333000000000042
3976,2022-03-01 14:00:00,0.72732,0.72797,0.72713,0.72744,0.72732,0.72732,hold,-0.00012000000000003102,-0.03333000000000042
3977,2022-03-01 14:15:00,0.72742,0.72744,0.72682,0.72728,0.72742,0.72742,hold,-0.00027999999999996897,-0.03333000000000042
3978,2022-03-01 14:30:00,0.72727,0.72728,0.72647,0.7265,0.72727,0.72728,sell,-0.001,-0.03433000000000042
3979,2022-03-01 14:45:00,0.72648,0.72672,0.72618,0.72652,0.72648,0.72648,hold,0,-0.03433000000000042
3980,2022-03-01 15:00:00,0.72651,0.72698,0.72618,0.72646,0.72651,0.72651,hold,0,-0.03433000000000042
3981,2022-03-01 15:15:00,0.72646,0.72686,0.72608,0.72676,0.72646,0.72646,hold,0,-0.03433000000000042
3982,2022-03-01 15:30:00,0.72679,0.7273,0.72661,0.72724,0.72679,0.72684,hold,0,-0.03433000000000042
3983,2022-03-01 15:45:00,0.72724,0.7275,0.72682,0.72728,0.72724,0.72726,hold,0,-0.03433000000000042
3984,2022-03-01 16:00:00,0.72728,0.72751,0.72687,0.72703,0.72728,0.72729,hold,0,-0.03433000000000042
3985,2022-03-01 16:15:00,0.72704,0.7274,0.72674,0.72734,0.72704,0.72704,hold,0,-0.03433000000000042
3986,2022-03-01 16:30:00,0.72733,0.72777,0.727,0.72745,0.72733,0.72734,buy,0,-0.03433000000000042
3987,2022-03-01 16:45:00,0.72744,0.72763,0.72689,0.72711,0.72744,0.72747,hold,-0.000540000000000007,-0.03433000000000042
3988,2022-03-01 17:00:00,0.72713,0.72729,0.72601,0.72619,0.72713,0.72714,sell,-0.001,-0.035330000000000424
3989,2022-03-01 17:15:00,0.72622,0.72733,0.72617,0.72654,0.72622,0.72622,hold,0,-0.035330000000000424
3990,2022-03-01 17:30:00,0.72655,0.72691,0.72615,0.72671,0.72655,0.72655,hold,0,-0.035330000000000424
3991,2022-03-01 17:45:00,0.72671,0.72686,0.72548,0.72604,0.72671,0.72671,hold,0,-0.035330000000000424
3992,2022-03-01 18:00:00,0.72606,0.72623,0.72554,0.72568,0.72606,0.72606,hold,0,-0.035330000000000424
3993,2022-03-01 18:15:00,0.72567,0.72597,0.72546,0.72579,0.72567,0.72567,hold,0,-0.035330000000000424
3994,2022-03-01 18:30:00,0.72581,0.72582,0.72529,0.72537,0.72581,0.72581,hold,0,-0.035330000000000424
3995,2022-03-01 18:45:00,0.72538,0.7254,0.72446,0.72463,0.72538,0.72538,hold,0,-0.035330000000000424
3996,2022-03-01 19:00:00,0.72464,0.72498,0.72421,0.72464,0.72464,0.72464,hold,0,-0.035330000000000424
3997,2022-03-01 19:15:00,0.72465,0.72503,0.72434,0.72451,0.72465,0.72465,hold,0,-0.035330000000000424
3998,2022-03-01 19:30:00,0.72453,0.72552,0.72429,0.7254,0.72453,0.72453,hold,0,-0.035330000000000424
3999,2022-03-01 19:45:00,0.7254,0.72605,0.72521,0.72524,0.7254,0.7254,hold,0,-0.035330000000000424
4000,2022-03-01 20:00:00,0.72524,0.7254,0.72484,0.72491,0.72524,0.72524,hold,0,-0.035330000000000424
4001,2022-03-01 20:15:00,0.72491,0.72506,0.72442,0.72456,0.72491,0.72491,hold,0,-0.035330000000000424
4002,2022-03-01 20:30:00,0.72454,0.72533,0.72454,0.72514,0.72454,0.72454,hold,0,-0.035330000000000424
4003,2022-03-01 20:45:00,0.72513,0.72539,0.72488,0.72532,0.72513,0.72513,hold,0,-0.035330000000000424
4004,2022-03-01 21:00:00,0.72531,0.72532,0.72407,0.7242,0.72531,0.72531,hold,0,-0.035330000000000424
4005,2022-03-01 21:15:00,0.7242,0.7248,0.72385,0.72476,0.7242,0.72421,hold,0,-0.035330000000000424
4006,2022-03-01 21:30:00,0.72476,0.72591,0.72475,0.72559,0.72476,0.72476,hold,0,-0.035330000000000424
4007,2022-03-01 21:45:00,0.7256,0.7256,0.72451,0.72469,0.7256,0.7256,hold,0,-0.035330000000000424
4008,2022-03-01 22:00:00,0.72469,0.72574,0.72469,0.72553,0.72469,0.7247,hold,0,-0.035330000000000424
4009,2022-03-01 22:15:00,0.72552,0.72561,0.72447,0.72463,0.72552,0.72552,hold,0,-0.035330000000000424
4010,2022-03-01 22:30:00,0.72463,0.72464,0.72418,0.72435,0.72463,0.72463,hold,0,-0.035330000000000424
4011,2022-03-01 22:45:00,0.72435,0.7256,0.72427,0.72524,0.72435,0.72437,hold,0,-0.035330000000000424
4012,2022-03-01 23:00:00,0.72525,0.72632,0.72518,0.726,0.72525,0.72527,hold,0,-0.035330000000000424
4013,2022-03-01 23:15:00,0.72601,0.72629,0.72563,0.72569,0.72601,0.72604,hold,0,-0.035330000000000424
4014,2022-03-01 23:30:00,0.72569,0.72569,0.72517,0.72543,0.72569,0.7257,hold,0,-0.035330000000000424
4015,2022-03-01 23:45:00,0.72542,0.72542,0.72497,0.72539,0.72542,0.72544,buy,0,-0.035330000000000424
4016,2022-03-02 00:00:00,0.72494,0.72548,0.72478,0.72523,0.72494,0.72529,hold,-0.00035999999999993795,-0.035330000000000424
4017,2022-03-02 00:15:00,0.72523,0.72534,0.72503,0.72511,0.72523,0.72552,hold,-0.00047999999999994694,-0.035330000000000424
4018,2022-03-02 00:30:00,0.72513,0.72527,0.72512,0.72526,0.72513,0.72545,hold,-0.00032999999999996346,-0.035330000000000424
4019,2022-03-02 00:45:00,0.72526,0.72558,0.72481,0.72505,0.72526,0.72546,sell,-0.000540000000000007,-0.03587000000000043
4020,2022-03-02 01:00:00,0.72505,0.72545,0.72497,0.72545,0.72505,0.72515,hold,0,-0.03587000000000043
4021,2022-03-02 01:15:00,0.72545,0.72545,0.72505,0.72541,0.72545,0.72546,hold,0,-0.03587000000000043
4022,2022-03-02 01:30:00,0.72542,0.72596,0.72537,0.72557,0.72542,0.72542,hold,0,-0.03587000000000043
4023,2022-03-02 01:45:00,0.72558,0.7262,0.72534,0.7261,0.72558,0.7256,hold,0,-0.03587000000000043
4024,2022-03-02 02:00:00,0.72611,0.72616,0.72572,0.72615,0.72611,0.72611,hold,0,-0.03587000000000043
4025,2022-03-02 02:15:00,0.72616,0.72671,0.72611,0.72641,0.72616,0.72616,hold,0,-0.03587000000000043
4026,2022-03-02 02:30:00,0.72632,0.72642,0.72604,0.72612,0.72632,0.72641,hold,0,-0.03587000000000043
4027,2022-03-02 02:45:00,0.72612,0.72653,0.72599,0.7264,0.72612,0.72612,hold,0,-0.03587000000000043
4028,2022-03-02 03:00:00,0.72639,0.72692,0.72626,0.72649,0.72639,0.72639,hold,0,-0.03587000000000043
4029,2022-03-02 03:15:00,0.72649,0.72672,0.72622,0.72669,0.72649,0.72649,hold,0,-0.03587000000000043
4030,2022-03-02 03:30:00,0.72668,0.72766,0.72654,0.72725,0.72668,0.72668,hold,0,-0.03587000000000043
4031,2022-03-02 03:45:00,0.72727,0.72744,0.72693,0.72743,0.72727,0.72728,hold,0,-0.03587000000000043
4032,2022-03-02 04:00:00,0.72743,0.72778,0.72709,0.7274,0.72743,0.72743,hold,0,-0.03587000000000043
4033,2022-03-02 04:15:00,0.72741,0.72741,0.72642,0.72701,0.72741,0.72743,hold,0,-0.03587000000000043
4034,2022-03-02 04:30:00,0.72702,0.72746,0.727,0.72719,0.72702,0.72703,hold,0,-0.03587000000000043
4035,2022-03-02 04:45:00,0.72719,0.72805,0.72714,0.72776,0.72719,0.7272,hold,0,-0.03587000000000043
4036,2022-03-02 05:00:00,0.72776,0.72826,0.72751,0.72769,0.72776,0.72776,hold,0,-0.03587000000000043
4037,2022-03-02 05:15:00,0.72769,0.72794,0.72722,0.72728,0.72769,0.7277,hold,0,-0.03587000000000043
4038,2022-03-02 05:30:00,0.72727,0.72737,0.72686,0.72686,0.72727,0.72727,hold,0,-0.03587000000000043
4039,2022-03-02 05:45:00,0.72687,0.72719,0.72684,0.72709,0.72687,0.72688,hold,0,-0.03587000000000043
4040,2022-03-02 06:00:00,0.72709,0.72748,0.72688,0.7274,0.72709,0.72712,hold,0,-0.03587000000000043
4041,2022-03-02 06:15:00,0.72737,0.72743,0.72704,0.72728,0.72737,0.7274,hold,0,-0.03587000000000043
4042,2022-03-02 06:30:00,0.72728,0.72735,0.72683,0.72683,0.72728,0.72728,hold,0,-0.03587000000000043
4043,2022-03-02 06:45:00,0.72684,0.72708,0.7268,0.72682,0.72684,0.72685,hold,0,-0.03587000000000043
4044,2022-03-02 07:00:00,0.72682,0.72684,0.7264,0.72642,0.72682,0.72683,hold,0,-0.03587000000000043
4045,2022-03-02 07:15:00,0.72642,0.72689,0.7264,0.72677,0.72642,0.72643,hold,0,-0.03587000000000043
4046,2022-03-02 07:30:00,0.72678,0.72705,0.72657,0.72698,0.72678,0.72678,hold,0,-0.03587000000000043
4047,2022-03-02 07:45:00,0.72699,0.72713,0.72663,0.72685,0.72699,0.72701,hold,0,-0.03587000000000043
4048,2022-03-02 08:00:00,0.72686,0.72698,0.72666,0.72676,0.72686,0.72686,hold,0,-0.03587000000000043
4049,2022-03-02 08:15:00,0.72675,0.72714,0.72658,0.72666,0.72675,0.72675,buy,0,-0.03587000000000043
4050,2022-03-02 08:30:00,0.72666,0.72674,0.72559,0.72563,0.72666,0.72666,sell,-0.001,-0.03687000000000043
4051,2022-03-02 08:45:00,0.72563,0.72594,0.72527,0.72536,0.72563,0.72563,hold,0,-0.03687000000000043
4052,2022-03-02 09:00:00,0.72536,0.72554,0.72461,0.72488,0.72536,0.72537,hold,0,-0.03687000000000043
4053,2022-03-02 09:15:00,0.72489,0.72544,0.72441,0.72536,0.72489,0.7249,hold,0,-0.03687000000000043
4054,2022-03-02 09:30:00,0.72536,0.72592,0.72528,0.72587,0.72536,0.72536,hold,0,-0.03687000000000043
4055,2022-03-02 09:45:00,0.72587,0.7259,0.725,0.7253,0.72587,0.72589,hold,0,-0.03687000000000043
4056,2022-03-02 10:00:00,0.7253,0.72563,0.72492,0.72528,0.7253,0.72531,hold,0,-0.03687000000000043
4057,2022-03-02 10:15:00,0.72526,0.72611,0.72519,0.72533,0.72526,0.72527,hold,0,-0.03687000000000043
4058,2022-03-02 10:30:00,0.72532,0.72558,0.72477,0.7249,0.72532,0.72533,hold,0,-0.03687000000000043
4059,2022-03-02 10:45:00,0.7249,0.72528,0.72446,0.72487,0.7249,0.7249,hold,0,-0.03687000000000043
4060,2022-03-02 11:00:00,0.72486,0.72498,0.72435,0.72462,0.72486,0.72486,hold,0,-0.03687000000000043
4061,2022-03-02 11:15:00,0.72464,0.72522,0.72457,0.72521,0.72464,0.72464,hold,0,-0.03687000000000043
4062,2022-03-02 11:30:00,0.72522,0.72645,0.72496,0.72501,0.72522,0.72524,hold,0,-0.03687000000000043
4063,2022-03-02 11:45:00,0.72502,0.72614,0.72472,0.72578,0.72502,0.72502,hold,0,-0.03687000000000043
4064,2022-03-02 12:00:00,0.72577,0.72588,0.72527,0.72588,0.72577,0.72577,hold,0,-0.03687000000000043
4065,2022-03-02 12:15:00,0.72589,0.72617,0.72555,0.72568,0.72589,0.72589,hold,0,-0.03687000000000043
4066,2022-03-02 12:30:00,0.72568,0.72612,0.7254,0.726,0.72568,0.72568,hold,0,-0.03687000000000043
4067,2022-03-02 12:45:00,0.726,0.72614,0.72571,0.72609,0.726,0.726,buy,0,-0.03687000000000043
4068,2022-03-02 13:00:00,0.7261,0.72671,0.72588,0.72655,0.7261,0.7261,hold,0.00026000000000001597,-0.03687000000000043
4069,2022-03-02 13:15:00,0.72655,0.72658,0.72598,0.72652,0.72655,0.72656,hold,0.00023000000000004145,-0.03687000000000043
4070,2022-03-02 13:30:00,0.72654,0.72679,0.72588,0.72602,0.72654,0.72654,hold,-0.0002700000000000145,-0.03687000000000043
4071,2022-03-02 13:45:00,0.72604,0.72669,0.72601,0.72649,0.72604,0.72604,hold,0.00019999999999995594,-0.03687000000000043
4072,2022-03-02 14:00:00,0.72649,0.72695,0.72627,0.7268,0.72649,0.7265,hold,0.0005099999999999884,-0.03687000000000043
4073,2022-03-02 14:15:00,0.7268,0.72686,0.72599,0.72653,0.7268,0.7268,hold,0.00023999999999999594,-0.03687000000000043
4074,2022-03-02 14:30:00,0.72653,0.72725,0.72606,0.72661,0.72653,0.72655,hold,0.00031999999999996495,-0.03687000000000043
4075,2022-03-02 14:45:00,0.72662,0.72744,0.72662,0.72742,0.72662,0.72662,hold,0.0011299999999999422,-0.03687000000000043
4076,2022-03-02 15:00:00,0.72744,0.72746,0.72697,0.72718,0.72744,0.72745,hold,0.0008900000000000354,-0.03687000000000043
4077,2022-03-02 15:15:00,0.72726,0.72728,0.72678,0.72707,0.72726,0.72738,hold,0.0007799999999999809,-0.03687000000000043
4078,2022-03-02 15:30:00,0.72707,0.72748,0.72649,0.72662,0.72707,0.72707,hold,0.00033000000000003046,-0.03687000000000043
4079,2022-03-02 15:45:00,0.72662,0.72728,0.72636,0.72725,0.72662,0.72663,hold,0.0009599999999999389,-0.03687000000000043
4080,2022-03-02 16:00:00,0.72724,0.72732,0.72671,0.72704,0.72724,0.72724,hold,0.0007500000000000064,-0.03687000000000043
4081,2022-03-02 16:15:00,0.72704,0.728,0.72692,0.72798,0.72704,0.72704,hold,0.0016899999999999472,-0.03687000000000043
4082,2022-03-02 16:30:00,0.72798,0.72811,0.72657,0.72706,0.72798,0.72798,hold,0.0007700000000000264,-0.03687000000000043
4083,2022-03-02 16:45:00,0.72708,0.72736,0.72668,0.72711,0.72708,0.72708,hold,0.0008200000000000209,-0.03687000000000043
4084,2022-03-02 17:00:00,0.72711,0.72738,0.72596,0.726,0.72711,0.72714,hold,-0.0002900000000000345,-0.03687000000000043
4085,2022-03-02 17:15:00,0.726,0.72756,0.72585,0.72709,0.726,0.726,hold,0.0008000000000000009,-0.03687000000000043
4086,2022-03-02 17:30:00,0.72711,0.72737,0.72551,0.72592,0.72711,0.72711,hold,-0.00037000000000000346,-0.03687000000000043
4087,2022-03-02 17:45:00,0.72594,0.72594,0.72476,0.72521,0.72594,0.72595,sell,-0.001,-0.03787000000000043
4088,2022-03-02 18:00:00,0.72523,0.72685,0.72471,0.7267,0.72523,0.72523,hold,0,-0.03787000000000043
4089,2022-03-02 18:15:00,0.72671,0.72748,0.72634,0.72723,0.72671,0.72671,hold,0,-0.03787000000000043
4090,2022-03-02 18:30:00,0.72727,0.72913,0.7272,0.72751,0.72727,0.72727,hold,0,-0.03787000000000043
4091,2022-03-02 18:45:00,0.72756,0.72839,0.72749,0.72819,0.72756,0.72756,buy,0,-0.03787000000000043
4092,2022-03-02 19:00:00,0.72821,0.72848,0.72774,0.72822,0.72821,0.72821,hold,-0.00017000000000002552,-0.03787000000000043
4093,2022-03-02 19:15:00,0.72823,0.72852,0.72734,0.7277,0.72823,0.72823,hold,-0.0006899999999999904,-0.03787000000000043
4094,2022-03-02 19:30:00,0.7277,0.72807,0.72758,0.72789,0.7277,0.72772,hold,-0.0004999999999999669,-0.03787000000000043
4095,2022-03-02 19:45:00,0.72788,0.72839,0.72759,0.72835,0.72788,0.72788,hold,-3.999999999995102e-05,-0.03787000000000043
4096,2022-03-02 20:00:00,0.72835,0.72946,0.72834,0.7294,0.72835,0.72835,hold,0.0010100000000000443,-0.03787000000000043
4097,2022-03-02 20:15:00,0.7294,0.72961,0.72903,0.72924,0.7294,0.7294,hold,0.0008499999999999954,-0.03787000000000043
4098,2022-03-02 20:30:00,0.72926,0.73012,0.72922,0.73004,0.72926,0.72926,hold,0.0016500000000000182,-0.03787000000000043
4099,2022-03-02 20:45:00,0.73004,0.73057,0.72996,0.73013,0.73004,0.73004,hold,0.0017399999999999417,-0.03787000000000043
4100,2022-03-02 21:00:00,0.73015,0.73054,0.72988,0.7304,0.73015,0.73016,sell,0.002,-0.03587000000000043
4101,2022-03-02 21:15:00,0.73042,0.73066,0.72965,0.72991,0.73042,0.73042,hold,0,-0.03587000000000043
4102,2022-03-02 21:30:00,0.72991,0.7302,0.72972,0.73011,0.72991,0.72992,hold,0,-0.03587000000000043
4103,2022-03-02 21:45:00,0.73012,0.73026,0.7294,0.72963,0.73012,0.73012,hold,0,-0.03587000000000043
4104,2022-03-02 22:00:00,0.72966,0.73001,0.72922,0.72924,0.72966,0.72967,hold,0,-0.03587000000000043
4105,2022-03-02 22:15:00,0.72924,0.73,0.72923,0.72994,0.72924,0.72924,hold,0,-0.03587000000000043
4106,2022-03-02 22:30:00,0.72994,0.73009,0.72976,0.72986,0.72994,0.72996,hold,0,-0.03587000000000043
4107,2022-03-02 22:45:00,0.72988,0.73053,0.7297,0.73044,0.72988,0.72988,hold,0,-0.03587000000000043
4108,2022-03-02 23:00:00,0.73044,0.73053,0.72956,0.72963,0.73044,0.73045,hold,0,-0.03587000000000043
4109,2022-03-02 23:15:00,0.72964,0.72973,0.72941,0.72947,0.72964,0.72965,hold,0,-0.03587000000000043
4110,2022-03-02 23:30:00,0.72947,0.72978,0.72928,0.72942,0.72947,0.72948,hold,0,-0.03587000000000043
4111,2022-03-02 23:45:00,0.72943,0.72984,0.72924,0.72967,0.72943,0.72943,hold,0,-0.03587000000000043
4112,2022-03-03 00:00:00,0.72952,0.72956,0.72945,0.72954,0.72952,0.72972,hold,0,-0.03587000000000043
4113,2022-03-03 00:15:00,0.7295,0.72961,0.7295,0.72954,0.7295,0.72971,hold,0,-0.03587000000000043
4114,2022-03-03 00:30:00,0.72954,0.72963,0.72906,0.72906,0.72954,0.72971,hold,0,-0.03587000000000043
4115,2022-03-03 00:45:00,0.72906,0.72937,0.72906,0.72932,0.72906,0.7292,hold,0,-0.03587000000000043
4116,2022-03-03 01:00:00,0.72931,0.72962,0.72929,0.72962,0.72931,0.72942,hold,0,-0.03587000000000043
4117,2022-03-03 01:15:00,0.72961,0.72962,0.72896,0.729,0.72961,0.72962,hold,0,-0.03587000000000043
4118,2022-03-03 01:30:00,0.729,0.72927,0.729,0.72918,0.729,0.72904,short,0,-0.03587000000000043
4119,2022-03-03 01:45:00,0.72916,0.72951,0.72916,0.72931,0.72916,0.72918,hold,-0.00032999999999996346,-0.03587000000000043
4120,2022-03-03 02:00:00,0.7293,0.72972,0.72917,0.72961,0.7293,0.7293,hold,-0.0006299999999999304,-0.03587000000000043
4121,2022-03-03 02:15:00,0.72961,0.72973,0.72919,0.72925,0.72961,0.72962,hold,-0.00026999999999990346,-0.03587000000000043
4122,2022-03-03 02:30:00,0.72924,0.72934,0.72912,0.72916,0.72924,0.72929,hold,-0.00017999999999998,-0.03587000000000043
4123,2022-03-03 02:45:00,0.72915,0.72921,0.72868,0.72876,0.72915,0.72915,hold,0.00022000000000008696,-0.03587000000000043
4124,2022-03-03 03:00:00,0.72876,0.72893,0.7283,0.72837,0.72876,0.72877,hold,0.0006100000000000884,-0.03587000000000043
4125,2022-03-03 03:15:00,0.72836,0.72878,0.72834,0.72872,0.72836,0.72839,hold,0.00026000000000001597,-0.03587000000000043
4126,2022-03-03 03:30:00,0.72871,0.72894,0.72849,0.72874,0.72871,0.72872,hold,0.00023999999999999594,-0.03587000000000043
4127,2022-03-03 03:45:00,0.72874,0.72877,0.72845,0.72858,0.72874,0.72876,hold,0.00040000000000004496,-0.03587000000000043
4128,2022-03-03 04:00:00,0.72858,0.72863,0.72762,0.72796,0.72858,0.72859,hold,0.0010199999999999988,-0.03587000000000043
4129,2022-03-03 04:15:00,0.72796,0.72843,0.72791,0.72836,0.72796,0.72796,hold,0.0006200000000000429,-0.03587000000000043
4130,2022-03-03 04:30:00,0.72834,0.72893,0.72831,0.72887,0.72834,0.72835,hold,0.00011000000000003246,-0.03587000000000043
4131,2022-03-03 04:45:00,0.72886,0.72926,0.72886,0.72922,0.72886,0.72886,hold,-0.000239999999999929,-0.03587000000000043
4132,2022-03-03 05:00:00,0.72922,0.72928,0.72879,0.72886,0.72922,0.72923,hold,0.00012000000000009797,-0.03587000000000043
4133,2022-03-03 05:15:00,0.72886,0.72916,0.72865,0.72872,0.72886,0.72886,hold,0.00026000000000001597,-0.03587000000000043
4134,2022-03-03 05:30:00,0.72872,0.72881,0.72845,0.7287,0.72872,0.72872,hold,0.00028000000000003597,-0.03587000000000043
4135,2022-03-03 05:45:00,0.7287,0.72901,0.72846,0.72901,0.7287,0.7287,hold,-2.9999999999996528e-05,-0.03587000000000043
4136,2022-03-03 06:00:00,0.72899,0.72965,0.72896,0.72961,0.72899,0.729,hold,-0.0006299999999999304,-0.03587000000000043
4137,2022-03-03 06:15:00,0.72962,0.72987,0.72947,0.72978,0.72962,0.72962,short_buy,-0.0007999999999999339,-0.03667000000000036
4138,2022-03-03 06:30:00,0.72978,0.73023,0.7297,0.73023,0.72978,0.7298,hold,0,-0.03667000000000036
4139,2022-03-03 06:45:00,0.73023,0.73027,0.73,0.73004,0.73023,0.73024,hold,0,-0.03667000000000036
4140,2022-03-03 07:00:00,0.73004,0.73033,0.72994,0.73032,0.73004,0.73004,hold,0,-0.03667000000000036
4141,2022-03-03 07:15:00,0.73032,0.73038,0.73007,0.73012,0.73032,0.73032,hold,0,-0.03667000000000036
4142,2022-03-03 07:30:00,0.73012,0.73068,0.73009,0.73055,0.73012,0.73013,hold,0,-0.03667000000000036
4143,2022-03-03 07:45:00,0.73054,0.73067,0.73031,0.73054,0.73054,0.73054,hold,0,-0.03667000000000036
4144,2022-03-03 08:00:00,0.73054,0.73118,0.73053,0.73093,0.73054,0.73057,hold,0,-0.03667000000000036
4145,2022-03-03 08:15:00,0.73093,0.73154,0.73092,0.73112,0.73093,0.73094,hold,0,-0.03667000000000036
4146,2022-03-03 08:30:00,0.73113,0.73163,0.73101,0.7314,0.73113,0.73113,hold,0,-0.03667000000000036
4147,2022-03-03 08:45:00,0.73141,0.73232,0.73132,0.73204,0.73141,0.73141,hold,0,-0.03667000000000036
4148,2022-03-03 09:00:00,0.73205,0.73218,0.73166,0.73195,0.73205,0.73206,hold,0,-0.03667000000000036
4149,2022-03-03 09:15:00,0.73195,0.73225,0.73173,0.73196,0.73195,0.73197,hold,0,-0.03667000000000036
4150,2022-03-03 09:30:00,0.73196,0.73198,0.7313,0.7318,0.73196,0.73196,hold,0,-0.03667000000000036
4151,2022-03-03 09:45:00,0.73179,0.73189,0.73119,0.73174,0.73179,0.7318,hold,0,-0.03667000000000036
