time,open,high,low,close,bid,ask,signal,action,position,P/L,Total profit
2022-05-17 17:00:00+00:00,1.28262,1.28424,1.28207,1.28371,1.28262,1.28262,0.0,hold,-1.0,0.0007800000000000029,0.26535999999999915
2022-05-17 17:15:00+00:00,1.2837,1.28398,1.283,1.28396,1.2837,1.28376,0.0,hold,-1.0,-0.00035999999999991594,0.26535999999999915
2022-05-17 17:30:00+00:00,1.28394,1.28526,1.28365,1.285,1.28394,1.28397,1.0,close short,0.0,-0.0007699999999999594,0.2645899999999992
2022-05-17 17:45:00+00:00,1.28501,1.28545,1.28427,1.28457,1.28501,1.28503,0.0,hold,0.0,0.0,0.2645899999999992
2022-05-17 18:00:00+00:00,1.28457,1.2846,1.28357,1.2841,1.28457,1.28457,0.0,hold,0.0,0.0,0.2645899999999992
2022-05-17 18:15:00+00:00,1.28409,1.28514,1.28401,1.28411,1.28409,1.28411,0.0,hold,0.0,0.0,0.2645899999999992
2022-05-17 18:30:00+00:00,1.28408,1.28433,1.28331,1.28432,1.28408,1.28414,0.0,hold,0.0,0.0,0.2645899999999992
2022-05-17 18:45:00+00:00,1.28431,1.28474,1.28348,1.28387,1.28431,1.28436,0.0,hold,0.0,0.0,0.2645899999999992
2022-05-17 19:00:00+00:00,1.2839,1.28517,1.28386,1.2839,1.2839,1.28392,0.0,hold,0.0,0.0,0.2645899999999992
2022-05-17 19:15:00+00:00,1.2839,1.28392,1.28259,1.28302,1.2839,1.28395,-1.0,short,-1.0,0.0,0.2645899999999992
2022-05-17 19:30:00+00:00,1.28302,1.28327,1.28275,1.28285,1.28302,1.28305,0.0,hold,-1.0,0.0008500000000000174,0.2645899999999992
2022-05-17 19:45:00+00:00,1.28286,1.28294,1.28235,1.28253,1.28286,1.28288,0.0,hold,-1.0,0.0010200000000000209,0.2645899999999992
2022-05-17 20:00:00+00:00,1.28252,1.28294,1.28236,1.28265,1.28252,1.28256,0.0,hold,-1.0,0.0013400000000001189,0.2645899999999992
2022-05-17 20:15:00+00:00,1.28266,1.28305,1.28232,1.28303,1.28266,1.28268,0.0,hold,-1.0,0.0012199999999999989,0.2645899999999992
2022-05-17 20:30:00+00:00,1.28302,1.2831,1.28238,1.28266,1.28302,1.28306,0.0,hold,-1.0,0.0008399999999999519,0.2645899999999992
2022-05-17 20:45:00+00:00,1.28265,1.28322,1.28251,1.28318,1.28265,1.28266,0.0,hold,-1.0,0.0012400000000001299,0.2645899999999992
2022-05-17 21:00:00+00:00,1.28319,1.28494,1.28218,1.28431,1.28319,1.28321,1.0,close short,0.0,0.0004900000000000795,0.2650799999999993
2022-05-17 21:15:00+00:00,1.28432,1.28583,1.28386,1.28471,1.28432,1.28437,0.0,hold,0.0,0.0,0.2650799999999993
2022-05-17 21:30:00+00:00,1.2847,1.28585,1.28396,1.28396,1.2847,1.28478,0.0,hold,0.0,0.0,0.2650799999999993
2022-05-17 21:45:00+00:00,1.28395,1.28405,1.2825,1.28293,1.28395,1.28401,0.0,hold,0.0,0.0,0.2650799999999993
2022-05-17 22:00:00+00:00,1.28292,1.28338,1.28249,1.28284,1.28292,1.28292,-1.0,short,-1.0,0.0,0.2650799999999993
2022-05-17 22:15:00+00:00,1.28282,1.28308,1.28191,1.28231,1.28282,1.28284,0.0,hold,-1.0,8.000000000008001e-05,0.2650799999999993
2022-05-17 22:30:00+00:00,1.28233,1.2827,1.28183,1.28183,1.28233,1.28234,0.0,hold,-1.0,0.0005800000000000249,0.2650799999999993
2022-05-17 22:45:00+00:00,1.2819,1.28236,1.28162,1.28162,1.2819,1.28193,0.0,hold,-1.0,0.0009900000000000464,0.2650799999999993
2022-05-17 23:00:00+00:00,1.28161,1.28229,1.2816,1.28205,1.28161,1.28163,0.0,hold,-1.0,0.0012900000000000134,0.2650799999999993
2022-05-17 23:15:00+00:00,1.28204,1.28222,1.28174,1.28201,1.28204,1.28211,0.0,hold,-1.0,0.0008099999999999774,0.2650799999999993
2022-05-17 23:30:00+00:00,1.282,1.28201,1.28119,1.28138,1.282,1.282,0.0,hold,-1.0,0.0009200000000000319,0.2650799999999993
2022-05-17 23:45:00+00:00,1.28138,1.28141,1.28081,1.28094,1.28138,1.28145,0.0,hold,-1.0,0.0014700000000000824,0.2650799999999993
2022-05-18 00:00:00+00:00,1.28078,1.28109,1.28073,1.28109,1.28078,1.28137,0.0,hold,-1.0,0.0015500000000001624,0.2650799999999993
2022-05-18 00:15:00+00:00,1.28108,1.2811,1.28088,1.28098,1.28108,1.28143,0.0,hold,-1.0,0.0014899999999999913,0.2650799999999993
2022-05-18 00:30:00+00:00,1.28099,1.28114,1.28084,1.28084,1.28099,1.28146,0.0,hold,-1.0,0.0014600000000000168,0.2650799999999993
2022-05-18 00:45:00+00:00,1.28084,1.28087,1.28065,1.2807,1.28084,1.28113,0.0,hold,-1.0,0.0017899999999999583,0.2650799999999993
2022-05-18 01:00:00+00:00,1.28069,1.28113,1.28069,1.28093,1.28069,1.28094,0.0,hold,-1.0,0.001980000000000093,0.2650799999999993
2022-05-18 01:15:00+00:00,1.28091,1.28106,1.28066,1.2807,1.28091,1.28103,0.0,hold,-1.0,0.0018900000000001693,0.2650799999999993
2022-05-18 01:30:00+00:00,1.2807,1.28074,1.28052,1.28059,1.2807,1.28078,0.0,close short,0.0,0.002,0.2670799999999993
2022-05-18 01:45:00+00:00,1.28059,1.28084,1.28057,1.2806,1.28059,1.2806,0.0,hold,0.0,0.0,0.2670799999999993
2022-05-18 02:00:00+00:00,1.28058,1.28083,1.28058,1.28074,1.28058,1.28062,0.0,hold,0.0,0.0,0.2670799999999993
2022-05-18 02:15:00+00:00,1.28075,1.28084,1.28057,1.28063,1.28075,1.2808,0.0,hold,0.0,0.0,0.2670799999999993
2022-05-18 02:30:00+00:00,1.28061,1.28079,1.28038,1.28071,1.28061,1.28065,0.0,hold,0.0,0.0,0.2670799999999993
2022-05-18 02:45:00+00:00,1.28071,1.28094,1.28059,1.2806,1.28071,1.28073,1.0,buy,1.0,0.0,0.2670799999999993
2022-05-18 03:00:00+00:00,1.28061,1.28068,1.2795,1.27982,1.28061,1.28068,-1.0,close long,0.0,-0.00031999999999989795,0.26675999999999944
2022-05-18 03:15:00+00:00,1.27983,1.28009,1.27958,1.27988,1.27983,1.27985,0.0,hold,0.0,0.0,0.26675999999999944
2022-05-18 03:30:00+00:00,1.27988,1.28004,1.27971,1.2799,1.27988,1.27995,0.0,hold,0.0,0.0,0.26675999999999944
2022-05-18 03:45:00+00:00,1.27989,1.28074,1.27984,1.28058,1.27989,1.27998,0.0,hold,0.0,0.0,0.26675999999999944
2022-05-18 04:00:00+00:00,1.28057,1.28135,1.28054,1.2812,1.28057,1.2806,1.0,buy,1.0,0.0,0.26675999999999944
2022-05-18 04:15:00+00:00,1.28122,1.28163,1.28109,1.28138,1.28122,1.2813,0.0,hold,1.0,0.0006200000000000649,0.26675999999999944
2022-05-18 04:30:00+00:00,1.28136,1.28328,1.28136,1.28312,1.28136,1.28147,0.0,hold,1.0,0.0007600000000000939,0.26675999999999944
2022-05-18 04:45:00+00:00,1.28315,1.28333,1.28243,1.28247,1.28315,1.28321,0.0,close long,0.0,0.002,0.26875999999999944
2022-05-18 05:00:00+00:00,1.28247,1.28309,1.28239,1.2828,1.28247,1.28253,0.0,hold,0.0,0.0,0.26875999999999944
2022-05-18 05:15:00+00:00,1.28279,1.28305,1.28242,1.28261,1.28279,1.28285,0.0,hold,0.0,0.0,0.26875999999999944
2022-05-18 05:30:00+00:00,1.28259,1.28316,1.28242,1.28275,1.28259,1.28262,0.0,hold,0.0,0.0,0.26875999999999944
2022-05-18 05:45:00+00:00,1.28274,1.2832,1.28274,1.28316,1.28274,1.28277,0.0,hold,0.0,0.0,0.26875999999999944
2022-05-18 06:00:00+00:00,1.28315,1.28336,1.28282,1.28324,1.28315,1.28317,0.0,hold,0.0,0.0,0.26875999999999944
2022-05-18 06:15:00+00:00,1.28325,1.28398,1.28319,1.28354,1.28325,1.28334,0.0,hold,0.0,0.0,0.26875999999999944
2022-05-18 06:30:00+00:00,1.28349,1.28417,1.28328,1.28373,1.28349,1.28352,0.0,hold,0.0,0.0,0.26875999999999944
2022-05-18 06:45:00+00:00,1.28371,1.28381,1.28341,1.28355,1.28371,1.28378,0.0,hold,0.0,0.0,0.26875999999999944
2022-05-18 07:00:00+00:00,1.28356,1.28372,1.28306,1.28333,1.28356,1.28362,0.0,hold,0.0,0.0,0.26875999999999944
2022-05-18 07:15:00+00:00,1.28332,1.28372,1.28306,1.28365,1.28332,1.28339,0.0,hold,0.0,0.0,0.26875999999999944
2022-05-18 07:30:00+00:00,1.28368,1.2839,1.28348,1.28366,1.28368,1.28373,0.0,hold,0.0,0.0,0.26875999999999944
2022-05-18 07:45:00+00:00,1.28366,1.28392,1.28342,1.28365,1.28366,1.2837,0.0,hold,0.0,0.0,0.26875999999999944
2022-05-18 08:00:00+00:00,1.28364,1.28366,1.28192,1.28204,1.28364,1.28371,-1.0,short,-1.0,0.0,0.26875999999999944
2022-05-18 08:15:00+00:00,1.28204,1.28235,1.28174,1.28196,1.28204,1.28211,0.0,hold,-1.0,0.0015299999999998093,0.26875999999999944
2022-05-18 08:30:00+00:00,1.28195,1.28256,1.28153,1.2819,1.28195,1.282,0.0,hold,-1.0,0.0016399999999998638,0.26875999999999944
2022-05-18 08:45:00+00:00,1.28185,1.28214,1.28095,1.28114,1.28185,1.28192,0.0,hold,-1.0,0.0017199999999999438,0.26875999999999944
2022-05-18 09:00:00+00:00,1.28112,1.28175,1.28086,1.28168,1.28112,1.28124,0.0,close short,0.0,0.002,0.27075999999999945
2022-05-18 09:15:00+00:00,1.28171,1.28211,1.28154,1.28206,1.28171,1.28172,0.0,hold,0.0,0.0,0.27075999999999945
2022-05-18 09:30:00+00:00,1.28207,1.28263,1.28204,1.28256,1.28207,1.28211,0.0,hold,0.0,0.0,0.27075999999999945
2022-05-18 09:45:00+00:00,1.28256,1.28292,1.28222,1.28292,1.28256,1.28256,1.0,buy,1.0,0.0,0.27075999999999945
2022-05-18 10:00:00+00:00,1.28286,1.2832,1.28221,1.28301,1.28286,1.28286,0.0,hold,1.0,0.00029999999999996696,0.27075999999999945
2022-05-18 10:15:00+00:00,1.28301,1.28307,1.282,1.28265,1.28301,1.28307,0.0,hold,1.0,0.00045000000000006146,0.27075999999999945
2022-05-18 10:30:00+00:00,1.28266,1.28316,1.28216,1.28306,1.28266,1.28271,0.0,hold,1.0,9.999999999998899e-05,0.27075999999999945
2022-05-18 10:45:00+00:00,1.28305,1.28405,1.28302,1.28403,1.28305,1.28307,0.0,hold,1.0,0.0004900000000001015,0.27075999999999945
2022-05-18 11:00:00+00:00,1.28402,1.28402,1.28281,1.28326,1.28402,1.28402,0.0,hold,1.0,0.0014600000000000168,0.27075999999999945
2022-05-18 11:15:00+00:00,1.28326,1.28515,1.28317,1.28438,1.28326,1.28327,0.0,hold,1.0,0.000700000000000145,0.27075999999999945
2022-05-18 11:30:00+00:00,1.28437,1.28518,1.28425,1.28448,1.28437,1.28441,0.0,hold,1.0,0.0018100000000000893,0.27075999999999945
2022-05-18 11:45:00+00:00,1.28447,1.28476,1.28396,1.28472,1.28447,1.2845,0.0,hold,1.0,0.0019100000000000783,0.27075999999999945
2022-05-18 12:00:00+00:00,1.28471,1.28474,1.28427,1.28446,1.28471,1.28475,0.0,close long,0.0,0.002,0.27275999999999945
2022-05-18 12:15:00+00:00,1.28446,1.2851,1.28416,1.28436,1.28446,1.28448,0.0,hold,0.0,0.0,0.27275999999999945
2022-05-18 12:30:00+00:00,1.28436,1.28446,1.28315,1.28327,1.28436,1.28439,0.0,hold,0.0,0.0,0.27275999999999945
2022-05-18 12:45:00+00:00,1.28328,1.28337,1.28245,1.28248,1.28328,1.28328,-1.0,short,-1.0,0.0,0.27275999999999945
2022-05-18 13:00:00+00:00,1.28249,1.28269,1.28184,1.28216,1.28249,1.28251,0.0,hold,-1.0,0.0007699999999999374,0.27275999999999945
2022-05-18 13:15:00+00:00,1.28214,1.28231,1.28174,1.28175,1.28214,1.28214,0.0,hold,-1.0,0.0011399999999999189,0.27275999999999945
2022-05-18 13:30:00+00:00,1.28174,1.28293,1.28174,1.28277,1.28174,1.28176,0.0,hold,-1.0,0.0015199999999999658,0.27275999999999945
2022-05-18 13:45:00+00:00,1.28277,1.28361,1.28262,1.28357,1.28277,1.28278,0.0,hold,-1.0,0.0004999999999999449,0.27275999999999945
2022-05-18 14:00:00+00:00,1.28355,1.28471,1.2834,1.2846,1.28355,1.28356,1.0,close short,0.0,-0.00048000000000005796,0.2722799999999994
2022-05-18 14:15:00+00:00,1.28461,1.28461,1.28368,1.28397,1.28461,1.28461,0.0,hold,0.0,0.0,0.2722799999999994
2022-05-18 14:30:00+00:00,1.28396,1.28426,1.28367,1.28387,1.28396,1.28401,0.0,hold,0.0,0.0,0.2722799999999994
2022-05-18 14:45:00+00:00,1.28384,1.28388,1.28302,1.28313,1.28384,1.28386,0.0,hold,0.0,0.0,0.2722799999999994
2022-05-18 15:00:00+00:00,1.28311,1.28312,1.28166,1.28184,1.28311,1.28312,-1.0,short,-1.0,0.0,0.2722799999999994
2022-05-18 15:15:00+00:00,1.28186,1.28195,1.2814,1.28175,1.28186,1.28186,0.0,hold,-1.0,0.0012499999999999734,0.2722799999999994
2022-05-18 15:30:00+00:00,1.28174,1.28186,1.28026,1.28172,1.28174,1.28197,0.0,hold,-1.0,0.0011399999999999189,0.2722799999999994
2022-05-18 15:45:00+00:00,1.28174,1.28248,1.28156,1.28214,1.28174,1.28174,0.0,hold,-1.0,0.0013699999999998713,0.2722799999999994
2022-05-18 16:00:00+00:00,1.28213,1.28255,1.28168,1.28191,1.28213,1.28213,0.0,hold,-1.0,0.0009799999999999809,0.2722799999999994
2022-05-18 16:15:00+00:00,1.28197,1.28323,1.28169,1.28313,1.28197,1.282,0.0,hold,-1.0,0.0011099999999999444,0.2722799999999994
2022-05-18 16:30:00+00:00,1.2831,1.28373,1.28231,1.28359,1.2831,1.28311,1.0,close short,0.0,-0.0002,0.27207999999999943
2022-05-18 16:45:00+00:00,1.28361,1.28428,1.28224,1.28411,1.28361,1.28364,0.0,hold,0.0,0.0,0.27207999999999943
2022-05-18 17:00:00+00:00,1.28409,1.28444,1.28331,1.28392,1.28409,1.28409,0.0,hold,0.0,0.0,0.27207999999999943
2022-05-18 17:15:00+00:00,1.28392,1.28449,1.28341,1.28442,1.28392,1.28392,0.0,hold,0.0,0.0,0.27207999999999943
2022-05-18 17:30:00+00:00,1.28441,1.28462,1.28348,1.28365,1.28441,1.28441,0.0,hold,0.0,0.0,0.27207999999999943
2022-05-18 17:45:00+00:00,1.28368,1.28378,1.28124,1.28139,1.28368,1.28371,-1.0,short,-1.0,0.0,0.27207999999999943
2022-05-18 18:00:00+00:00,1.28138,1.28373,1.28124,1.28359,1.28138,1.28138,0.0,close short,0.0,0.002,0.27407999999999944
2022-05-18 18:15:00+00:00,1.28359,1.28556,1.28303,1.28527,1.28359,1.28361,1.0,buy,1.0,0.0,0.27407999999999944
2022-05-18 18:30:00+00:00,1.28526,1.28573,1.28293,1.28296,1.28526,1.2853,0.0,hold,1.0,0.0016500000000001513,0.27407999999999944
2022-05-18 18:45:00+00:00,1.28297,1.28454,1.28284,1.28402,1.28297,1.28297,0.0,hold,1.0,-0.0006399999999999739,0.27407999999999944
2022-05-18 19:00:00+00:00,1.28401,1.28548,1.28384,1.28484,1.28401,1.28403,0.0,hold,1.0,0.000400000000000178,0.27407999999999944
2022-05-18 19:15:00+00:00,1.28483,1.28529,1.284,1.28437,1.28483,1.28485,0.0,hold,1.0,0.0012199999999999989,0.27407999999999944
2022-05-18 19:30:00+00:00,1.28436,1.28462,1.28312,1.28334,1.28436,1.2844,0.0,hold,1.0,0.0007500000000000284,0.27407999999999944
2022-05-18 19:45:00+00:00,1.28333,1.28364,1.28235,1.28279,1.28333,1.28338,0.0,hold,1.0,-0.00027999999999983594,0.27407999999999944
2022-05-18 20:00:00+00:00,1.28278,1.2844,1.28264,1.28426,1.28278,1.28279,0.0,hold,1.0,-0.0008299999999998864,0.27407999999999944
2022-05-18 20:15:00+00:00,1.28428,1.28502,1.28388,1.28393,1.28428,1.28428,0.0,hold,1.0,0.0006700000000001705,0.27407999999999944
2022-05-18 20:30:00+00:00,1.28395,1.28483,1.2837,1.28465,1.28395,1.28398,0.0,hold,1.0,0.00034000000000000696,0.27407999999999944
2022-05-18 20:45:00+00:00,1.28471,1.28494,1.28438,1.28467,1.28471,1.28471,0.0,hold,1.0,0.001100000000000101,0.27407999999999944
2022-05-18 21:00:00+00:00,1.28467,1.28495,1.28415,1.28455,1.28467,1.28469,0.0,hold,1.0,0.001060000000000061,0.27407999999999944
2022-05-18 21:15:00+00:00,1.28455,1.28488,1.28405,1.28433,1.28455,1.28457,0.0,hold,1.0,0.0009400000000001629,0.27407999999999944
2022-05-18 21:30:00+00:00,1.28434,1.28686,1.28418,1.28672,1.28434,1.28434,0.0,hold,1.0,0.0007300000000001194,0.27407999999999944
2022-05-18 21:45:00+00:00,1.28673,1.28787,1.28659,1.28765,1.28673,1.28673,0.0,close long,0.0,0.002,0.27607999999999944
2022-05-18 22:00:00+00:00,1.28766,1.28766,1.287,1.28761,1.28766,1.28769,0.0,hold,0.0,0.0,0.27607999999999944
2022-05-18 22:15:00+00:00,1.28762,1.28846,1.28719,1.28831,1.28762,1.28762,0.0,hold,0.0,0.0,0.27607999999999944
2022-05-18 22:30:00+00:00,1.28832,1.28841,1.28686,1.28788,1.28832,1.28835,0.0,hold,0.0,0.0,0.27607999999999944
2022-05-18 22:45:00+00:00,1.28787,1.2885,1.28769,1.28837,1.28787,1.2879,0.0,hold,0.0,0.0,0.27607999999999944
2022-05-18 23:00:00+00:00,1.28836,1.2895,1.28813,1.28948,1.28836,1.28839,0.0,hold,0.0,0.0,0.27607999999999944
2022-05-18 23:15:00+00:00,1.28947,1.28958,1.28903,1.28905,1.28947,1.2895,0.0,hold,0.0,0.0,0.27607999999999944
2022-05-18 23:30:00+00:00,1.28904,1.2892,1.28883,1.28894,1.28904,1.28904,0.0,hold,0.0,0.0,0.27607999999999944
2022-05-18 23:45:00+00:00,1.28896,1.28929,1.28852,1.28927,1.28896,1.28902,0.0,hold,0.0,0.0,0.27607999999999944
2022-05-19 00:00:00+00:00,1.28839,1.28916,1.28828,1.28883,1.28839,1.28916,0.0,hold,0.0,0.0,0.27607999999999944
2022-05-19 00:15:00+00:00,1.28885,1.28894,1.28858,1.28869,1.28885,1.28937,0.0,hold,0.0,0.0,0.27607999999999944
2022-05-19 00:30:00+00:00,1.28872,1.28883,1.28863,1.28868,1.28872,1.28916,0.0,hold,0.0,0.0,0.27607999999999944
2022-05-19 00:45:00+00:00,1.28873,1.28878,1.28838,1.28838,1.28873,1.28911,0.0,hold,0.0,0.0,0.27607999999999944
2022-05-19 01:00:00+00:00,1.28843,1.28863,1.28827,1.28827,1.28843,1.28879,-1.0,short,-1.0,0.0,0.27607999999999944
2022-05-19 01:15:00+00:00,1.28814,1.28826,1.28755,1.28826,1.28814,1.28822,0.0,hold,-1.0,0.00021000000000004349,0.27607999999999944
2022-05-19 01:30:00+00:00,1.28826,1.2884,1.28781,1.28783,1.28826,1.28834,0.0,hold,-1.0,8.999999999992347e-05,0.27607999999999944
2022-05-19 01:45:00+00:00,1.28782,1.28801,1.28666,1.2869,1.28782,1.28786,0.0,hold,-1.0,0.0005699999999999594,0.27607999999999944
2022-05-19 02:00:00+00:00,1.28694,1.28809,1.28658,1.28781,1.28694,1.28701,0.0,hold,-1.0,0.0014199999999999768,0.27607999999999944
2022-05-19 02:15:00+00:00,1.28783,1.28804,1.28751,1.2876,1.28783,1.28787,0.0,hold,-1.0,0.0005599999999998939,0.27607999999999944
2022-05-19 02:30:00+00:00,1.28758,1.2885,1.28731,1.28842,1.28758,1.28764,0.0,hold,-1.0,0.0007900000000000684,0.27607999999999944
2022-05-19 02:45:00+00:00,1.28842,1.28886,1.28807,1.28886,1.28842,1.28846,1.0,close short,0.0,-0.0002299999999999745,0.2758499999999995
2022-05-19 03:00:00+00:00,1.28881,1.28884,1.28729,1.28809,1.28881,1.28885,0.0,hold,0.0,0.0,0.2758499999999995
2022-05-19 03:15:00+00:00,1.28801,1.28803,1.28654,1.28654,1.28801,1.28804,-1.0,short,-1.0,0.0,0.2758499999999995
2022-05-19 03:30:00+00:00,1.28654,1.28705,1.28621,1.2863,1.28654,1.28661,0.0,hold,-1.0,0.0014000000000000679,0.2758499999999995
2022-05-19 03:45:00+00:00,1.28631,1.287,1.28614,1.2864,1.28631,1.28635,0.0,hold,-1.0,0.0016599999999999948,0.2758499999999995
2022-05-19 04:00:00+00:00,1.28641,1.28677,1.28616,1.28642,1.28641,1.28643,0.0,hold,-1.0,0.0015800000000001369,0.2758499999999995
2022-05-19 04:15:00+00:00,1.28639,1.287,1.28612,1.28673,1.28639,1.28645,0.0,hold,-1.0,0.0015600000000000058,0.2758499999999995
2022-05-19 04:30:00+00:00,1.28674,1.28735,1.28598,1.2868,1.28674,1.28683,0.0,hold,-1.0,0.001180000000000181,0.2758499999999995
2022-05-19 04:45:00+00:00,1.2868,1.2868,1.2861,1.28641,1.2868,1.28682,0.0,hold,-1.0,0.0011900000000000244,0.2758499999999995
2022-05-19 05:00:00+00:00,1.28642,1.28644,1.28538,1.28584,1.28642,1.28646,0.0,hold,-1.0,0.0015500000000001624,0.2758499999999995
2022-05-19 05:15:00+00:00,1.28584,1.28616,1.28571,1.28605,1.28584,1.2859,0.0,close short,0.0,0.002,0.2778499999999995
2022-05-19 05:30:00+00:00,1.28607,1.28609,1.28371,1.28381,1.28607,1.28614,0.0,hold,0.0,0.0,0.2778499999999995
2022-05-19 05:45:00+00:00,1.28394,1.28425,1.28351,1.28396,1.28394,1.28398,0.0,hold,0.0,0.0,0.2778499999999995
2022-05-19 06:00:00+00:00,1.28398,1.28409,1.28254,1.28296,1.28398,1.284,0.0,hold,0.0,0.0,0.2778499999999995
2022-05-19 06:15:00+00:00,1.28295,1.28298,1.28206,1.28254,1.28295,1.28299,0.0,hold,0.0,0.0,0.2778499999999995
2022-05-19 06:30:00+00:00,1.28255,1.28328,1.28251,1.28308,1.28255,1.28261,0.0,hold,0.0,0.0,0.2778499999999995
2022-05-19 06:45:00+00:00,1.28309,1.28322,1.2823,1.28234,1.28309,1.28312,0.0,hold,0.0,0.0,0.2778499999999995
2022-05-19 07:00:00+00:00,1.28234,1.28259,1.28192,1.28214,1.28234,1.28238,0.0,hold,0.0,0.0,0.2778499999999995
2022-05-19 07:15:00+00:00,1.28213,1.28229,1.28183,1.28229,1.28213,1.28214,0.0,hold,0.0,0.0,0.2778499999999995
2022-05-19 07:30:00+00:00,1.2823,1.28275,1.2823,1.28233,1.2823,1.28232,0.0,hold,0.0,0.0,0.2778499999999995
2022-05-19 07:45:00+00:00,1.28232,1.28263,1.28211,1.28252,1.28232,1.28234,0.0,hold,0.0,0.0,0.2778499999999995
2022-05-19 08:00:00+00:00,1.28252,1.2826,1.28215,1.2826,1.28252,1.28254,0.0,hold,0.0,0.0,0.2778499999999995
2022-05-19 08:15:00+00:00,1.28264,1.28278,1.28215,1.28255,1.28264,1.28266,1.0,buy,1.0,0.0,0.2778499999999995
2022-05-19 08:30:00+00:00,1.28255,1.28367,1.2824,1.28342,1.28255,1.28257,0.0,hold,1.0,-0.00010999999999983245,0.2778499999999995
2022-05-19 08:45:00+00:00,1.28342,1.28454,1.28323,1.2844,1.28342,1.28342,0.0,hold,1.0,0.0007600000000000939,0.2778499999999995
2022-05-19 09:00:00+00:00,1.28442,1.28513,1.28395,1.28447,1.28442,1.28444,0.0,hold,1.0,0.0017599999999999838,0.2778499999999995
2022-05-19 09:15:00+00:00,1.28447,1.2848,1.284,1.28467,1.28447,1.28449,0.0,hold,1.0,0.0018100000000000893,0.2778499999999995
2022-05-19 09:30:00+00:00,1.28466,1.28539,1.28403,1.28527,1.28466,1.28469,0.0,close long,0.0,0.002,0.2798499999999995
2022-05-19 09:45:00+00:00,1.28527,1.28566,1.28452,1.28483,1.28527,1.28527,0.0,hold,0.0,0.0,0.2798499999999995
2022-05-19 10:00:00+00:00,1.28482,1.28591,1.28482,1.28541,1.28482,1.28483,0.0,hold,0.0,0.0,0.2798499999999995
2022-05-19 10:15:00+00:00,1.28542,1.28594,1.28484,1.28554,1.28542,1.28546,0.0,hold,0.0,0.0,0.2798499999999995
2022-05-19 10:30:00+00:00,1.28555,1.2859,1.28479,1.28503,1.28555,1.28559,0.0,hold,0.0,0.0,0.2798499999999995
2022-05-19 10:45:00+00:00,1.28498,1.28499,1.2832,1.2835,1.28498,1.28499,-1.0,short,-1.0,0.0,0.2798499999999995
2022-05-19 11:00:00+00:00,1.28347,1.2849,1.28347,1.28412,1.28347,1.28351,0.0,hold,-1.0,0.0014700000000000824,0.2798499999999995
2022-05-19 11:15:00+00:00,1.28414,1.28453,1.28331,1.28379,1.28414,1.28414,0.0,hold,-1.0,0.0008399999999999519,0.2798499999999995
2022-05-19 11:30:00+00:00,1.28375,1.28457,1.28358,1.28399,1.28375,1.28376,0.0,hold,-1.0,0.0012199999999999989,0.2798499999999995
2022-05-19 11:45:00+00:00,1.284,1.284,1.28308,1.28382,1.284,1.28402,0.0,hold,-1.0,0.0009600000000000719,0.2798499999999995
2022-05-19 12:00:00+00:00,1.28384,1.28464,1.28364,1.28427,1.28384,1.28387,0.0,hold,-1.0,0.0011099999999999444,0.2798499999999995
2022-05-19 12:15:00+00:00,1.28428,1.28441,1.28355,1.28367,1.28428,1.28432,0.0,hold,-1.0,0.000660000000000105,0.2798499999999995
2022-05-19 12:30:00+00:00,1.28367,1.2839,1.28316,1.28365,1.28367,1.2837,0.0,hold,-1.0,0.0012799999999999478,0.2798499999999995
2022-05-19 12:45:00+00:00,1.28366,1.2839,1.28277,1.28282,1.28366,1.28368,0.0,hold,-1.0,0.0013000000000000789,0.2798499999999995
2022-05-19 13:00:00+00:00,1.28281,1.28327,1.28196,1.28251,1.28281,1.28283,0.0,close short,0.0,0.002,0.2818499999999995
2022-05-19 13:15:00+00:00,1.2825,1.28292,1.28223,1.28286,1.2825,1.28252,0.0,hold,0.0,0.0,0.2818499999999995
2022-05-19 13:30:00+00:00,1.28287,1.28375,1.2825,1.2825,1.28287,1.2829,0.0,hold,0.0,0.0,0.2818499999999995
2022-05-19 13:45:00+00:00,1.28246,1.28246,1.28151,1.28168,1.28246,1.28247,0.0,hold,0.0,0.0,0.2818499999999995
2022-05-19 14:00:00+00:00,1.2817,1.28338,1.28119,1.28244,1.2817,1.2817,0.0,hold,0.0,0.0,0.2818499999999995
2022-05-19 14:15:00+00:00,1.28245,1.28264,1.28153,1.28155,1.28245,1.28245,0.0,hold,0.0,0.0,0.2818499999999995
2022-05-19 14:30:00+00:00,1.28157,1.28192,1.28009,1.28032,1.28157,1.28159,0.0,hold,0.0,0.0,0.2818499999999995
2022-05-19 14:45:00+00:00,1.28032,1.28135,1.28016,1.28133,1.28032,1.28032,0.0,hold,0.0,0.0,0.2818499999999995
2022-05-19 15:00:00+00:00,1.28134,1.28198,1.28121,1.28174,1.28134,1.28139,0.0,hold,0.0,0.0,0.2818499999999995
2022-05-19 15:15:00+00:00,1.28171,1.28245,1.28152,1.28205,1.28171,1.28176,1.0,buy,1.0,0.0,0.2818499999999995
